url,language,section,handle,flags,url_lastmod,sitemap_url,estado_clasificacion,grupo_clasificacion,prioridad,recomendacion
https://www.matchwalls.com/pt/products/aviary-garden-blanco-e-multicolor-1,pt,product,aviary-garden-blanco-e-multicolor-1,suffix_minus_1,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,REQUIERE DECISION HUMANA,sufijo_1_posible_duplicado,Media,"Clasificar si es duplicado real, traduccion/mercado legitimo, historico o recurso a consolidar."
https://www.matchwalls.com/pt/products/jardim-aviario-cinza,pt,product,jardim-aviario-cinza,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/serenidade-multicolor-alpina,pt,product,serenidade-multicolor-alpina,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/alpine-serenity-brown-5,pt,product,alpine-serenity-brown-5,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/alpine-serenity-rosa,pt,product,alpine-serenity-rosa,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/alpine-serenity-lila,pt,product,alpine-serenity-lila,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/serenidade-alpina-em-preto-e-branco,pt,product,serenidade-alpina-em-preto-e-branco,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/alpine-serenity-green-4,pt,product,alpine-serenity-green-4,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sketchokok-abstrato-preto-e-preto,pt,product,sketchokok-abstrato-preto-e-preto,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/blue-abstract-sketchbook-4,pt,product,blue-abstract-sketchbook-4,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sketchbook-resumo-bege,pt,product,sketchbook-resumo-bege,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sketchbook-brown-resumo,pt,product,sketchbook-brown-resumo,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sketchbook-green-abstract-7,pt,product,sketchbook-green-abstract-7,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-tropicais-em-preto-e-branco,pt,product,sombras-tropicais-em-preto-e-branco,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-tropicais-marrons,pt,product,sombras-tropicais-marrons,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-bege-tropicais,pt,product,sombras-bege-tropicais,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-tropicais-verdes,pt,product,sombras-tropicais-verdes,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-tropicais-de-dorado,pt,product,sombras-tropicais-de-dorado,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sombras-cinza-tropicais,pt,product,sombras-cinza-tropicais,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/ondas-bege-suaves,pt,product,ondas-bege-suaves,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/ondas-azuis-suaves,pt,product,ondas-azuis-suaves,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/ondas-macias-cinza,pt,product,ondas-macias-cinza,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/ondas-marrons-macias,pt,product,ondas-marrons-macias,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/ondas-brancas-macias,pt,product,ondas-brancas-macias,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/palmeras-del-nile-green-9,pt,product,palmeras-del-nile-green-9,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/palmeras-del-nilo-lila,pt,product,palmeras-del-nilo-lila,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/palmers-multicoloridos-nil,pt,product,palmers-multicoloridos-nil,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/palmeiras-marrons-do-nilo,pt,product,palmeiras-marrons-do-nilo,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/palmers-do-nilo-cinzento,pt,product,palmers-do-nilo-cinzento,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/geometria-negra-e-preta-antiga,pt,product,geometria-negra-e-preta-antiga,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/geometria-velha-marrom,pt,product,geometria-velha-marrom,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/geometria-velha-azul,pt,product,geometria-velha-azul,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/geometria-verde-antiga,pt,product,geometria-verde-antiga,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/geometria-bege-antiga,pt,product,geometria-bege-antiga,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sunset-rosa-tropical,pt,product,sunset-rosa-tropical,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sunset-tropical-azul,pt,product,sunset-tropical-azul,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sunset-tropical-marrom,pt,product,sunset-tropical-marrom,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sunset-tropical-verde,pt,product,sunset-tropical-verde,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/sunset-tropical-cinza,pt,product,sunset-tropical-cinza,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
https://www.matchwalls.com/pt/products/nevoa-bege,pt,product,nevoa-bege,,2026-06-27T01:13:34+02:00,https://www.matchwalls.com/pt/sitemap_products_1.xml?from=8296203518179&to=14867444826488,DECLARADO PERO NO VERIFICADO,sin_flag_automatica_prioritaria,Baja,URL presente en sitemap actual sin bandera automatica de este lote; requiere auditoria por tipo antes de declararla correcta.
