url,idioma_url,tipo,estado_http,url_final,tiempo_ms,content_type,tamano_bytes,title,title_longitud,meta_description,description_longitud,meta_robots,canonical,hreflang_count,hreflangs,h1_count,h1,schema_types,aggregate_rating,review_schema,imagenes,imagenes_sin_alt,enlaces_internos,texto_caracteres,posible_mezcla_idioma,idioma_dominante_alterno,error,estado_auditoria,patron_muestra,handle_sospechoso
https://www.matchwalls.com/fr/products/tartan-contemporain-gris,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-contemporain-jaune,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-contemporain-vert,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-lilas-subtil,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-rose-contemporain,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-rose-subtil,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-tartan-brun,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tartan-vert-subtil,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/terrain-de-geant-doux-noir-et-blanc,fr,product,429,,150,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/topic-tapestry-black,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropicales-de-minuit-beige,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropics-de-minuit-bleu,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropiques-de-minuit-multicolores,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropiques-jaunes-de-minuit,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropiques-noires-de-minuit,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropiques-verts-de-minuit,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/tropiques-verts-de-minuit-1,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,sí
https://www.matchwalls.com/fr/products/vagues-beiges-douces,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vagues-bleues-douces,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vagues-douces-blanches,fr,product,429,,190,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/vagues-douces-brunes,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vagues-douces-grises,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/valle-verdoyant-beige,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/valle-verdoyante,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/valle-verdoyante-azul,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/valle-verdoyante-rosa,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veil-de-foret-brumeux-lila,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veille-de-foret-brumeuse,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veille-de-foret-brumeuse-1,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,sí
https://www.matchwalls.com/fr/products/veille-de-foret-brumeux,fr,product,429,,134,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/veille-de-foret-brumeux-beige,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veines-delegance-grise,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veines-gris-eternelles,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veines-legeres-blanches,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/veines-or-noires,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verdant-valle-verde,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verdant-zenith-blue-2,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verdant-zenith-gray-1,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,sí
https://www.matchwalls.com/fr/products/verdant-zenith-green-3,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verdant-zenith-rosa,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verdante-central-black-and-white,fr,product,429,,179,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/verdure-verdure-verte,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vermralda-verde-venion,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/verniere-verte-de-la-canopee,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vert-boise-dore,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vert-colore-colore,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vert-colore-du-paysage-urbain,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vibrations-urbaines-multicolores,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vieille-geometrie-bleue,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/vieille-geometrie-brune,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/ville-multicolore-coloree,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/ville-occupee-multicolore,fr,product,429,,165,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-reeds-wallpaper-brown,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/whispering-woods-beige-fr,fr,product,429,,185,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-bleu,fr,product,429,,205,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-gris-fr,fr,product,429,,147,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-lilas,fr,product,429,,129,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-marron-fr,fr,product,429,,126,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-multicolore,fr,product,429,,135,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/whispering-woods-vert,fr,product,429,,133,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/wilderness-chuchote-bleu,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wilderness-chuchote-noir,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wilderness-chuchote-noir-et-blanc,fr,product,429,,172,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/fr/products/wilderness-chuchote-rose,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wilderness-whispers-beige,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wildflower-whisper-bleu,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wildflower-whisper-brown-5,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wildflower-whisper-lila,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wildflower-whisper-multicolore,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/wildflower-whisper-rose,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/woody-tourbillonne-la-murale-beige,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/woody-tourbillonne-la-murale-rouge,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/fr/products/woody-whirls-orange-mural-2,fr,product,,,,,,,,,,,,,,,,,,,,,,,,,,no_rastreada,no,no
https://www.matchwalls.com/it,it,home,429,,206,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione,it,article,429,,161,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/colori-della-carta-da-parati-2025-tendenze-e-suggerimenti-per-gli-interior-designer,it,article,429,,155,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/idee-per-lo-sfondo-trasforma-il-tuo-spazio-con-disegni-adorabili,it,article,429,,142,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/impara-alle-pareti-e-ai-tetti-di-carta-da-parati-con-qualita-non-tessute-vinile-e-buccia-e-bastoncini,it,article,429,,155,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/le-incredibili-opzioni-di-sfondo-per-decorare-la-tua-casa-fiori-paesaggi-geometrie-e-altro-ancora,it,article,429,,161,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/scopri-come-la-carta-in-vinile-di-matchwalls-com-puo-trasformare-la-tua-cucina-in-uno-spazio-moderno-e-funzionale,it,article,429,,220,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-hotel-e-spazi-commerciali-con-le-murature-dei-matchwalls,it,article,429,,149,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-testiera-del-tuo-letto-con-documenti-e-immagini-di-matchwall-5-idee-stimolanti,it,article,429,,137,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-tua-casa-con-lo-sfondo-scopri-i-vantaggi-e-i-tipi-di-carta,it,article,429,,184,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/trasforma-la-tua-casa-e-autunnale-con-le-carte-dipinte-piu-irresistibili,it,article,429,,146,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/tutto-cio-che-devi-sapere-sullo-sfondo-autoadesivo-la-soluzione-perfetta-per-decorare-i-tuoi-spazi,it,article,429,,138,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/blogs/ispirazione/wallpaper-in-vinile-matchwalls-la-scelta-migliore-per-gli-spazi-impegnativi,it,article,429,,120,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/bagni-dipinti,it,collection,429,,200,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/beige-painted-papers-matchwallswallpapers-4,it,collection,429,,196,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/bel-sfondo,it,collection,429,,193,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/cantabria-cantabria,it,collection,429,,160,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carta-in-vinile,it,collection,429,,133,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carta-per-carta-piccoli-motivi-matchwalswallpapers,it,collection,429,,144,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carte-dipinte-gialle-matchwallswallpapers,it,collection,429,,347,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carte-dipinte-grigie-matchwallswallpapers,it,collection,429,,235,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carte-dipinte-in-bianco-e-nero-matchwallswalpapers,it,collection,429,,501,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/carte-dipinte-multicolore-matchwallswallpapers,it,collection,429,,205,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/ciudad-real-papel-9,it,collection,429,,140,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-bianchi-matchwallswallpapers,it,collection,429,,157,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-blu-matchwallswallpapers,it,collection,429,,229,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-doro-matchwallswallpa,it,collection,429,,387,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-marroni-matchwallswallpapers,it,collection,429,,166,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-neri-matchwallswallpapers,it,collection,429,,312,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/documenti-dipinti-verdi-matchwallswallpapers,it,collection,429,,157,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/i-murales-di-migliore-migliore-matchwallsmurals,it,collection,429,,185,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/i-murales-piu-contemporanei,it,collection,429,,144,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/lilas-painted-papers-matchwallswallpapers-1,it,collection,429,,130,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,sí
https://www.matchwalls.com/it/collections/matematica-matchwallsmaderas,it,collection,429,,155,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murale-murale-matchwallsmurals-1,it,collection,429,,160,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,sí
https://www.matchwalls.com/it/collections/murale-per-camere-adolescenti-matchwallsmurals,it,collection,429,,141,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murale-per-camere-per-bambini-matchwallsmurals,it,collection,429,,196,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murale-per-la-sala-da-pranzo-matchwallsmurals,it,collection,429,,188,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-artistici-matchwallsmurals,it,collection,429,,225,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-botanico-matchwallsmurals,it,collection,429,,218,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-camera-da-letto-matchwallsmurals,it,collection,429,,204,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-classici-per-godersi-matchwallsmurals,it,collection,429,,307,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-costruiti-assicurati-matchwallsmurals,it,collection,429,,223,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-da-cucina-matchwallsmurals,it,collection,429,,212,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-di-lusso-neutro-matchwallsmurals,it,collection,429,,171,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-floreali-matchwallsmurals,it,collection,429,,203,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-geometrici-matchwallsmurs,it,collection,429,,330,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-giapponese-matchwallsmurals,it,collection,429,,159,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-grafici-matchwallsmurals,it,collection,429,,149,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-per-la-sala-matchwallsmurals,it,collection,429,,149,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-per-un-ufficio-commerciale-matchwallsmurals,it,collection,429,,163,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-per-un-ufficio-di-casa-matchwallsmurals,it,collection,429,,166,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murales-per-uno-spazio-pubblico-matchwallsmurals,it,collection,429,,122,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/murali-murali-matchwallsmurals,it,collection,429,,142,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/nature-murales-matchwallsmurals,it,collection,429,,122,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/nuovi-matchwalls-matchwallsmurals-murales,it,collection,429,,128,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/offerte,it,collection,429,,155,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/ourense-sfondi,it,collection,429,,133,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
https://www.matchwalls.com/it/collections/paesaggi-murali-matchwallsmurals,it,collection,429,,179,,0,,0,,0,,,0,,0,,,no,no,0,0,0,0,no,,HTTP Error 429: Too Many Requests,limitada_rate_limiting,no,no
